id,is_validated
198839,0
199018,-1
199026,-1
199061,-1
199196,-1
199221,-1
199264,1
199268,1
199656,-1
199737,-1
199823,-1
199969,-1
200098,1
200190,-1
200308,1
200574,-1
200648,-1
200778,-1
200787,-1
200891,1
200901,-1
201257,1
201614,-1
201737,0
201759,-1
201883,-1
201892,1
202442,-1
203042,1
203064,1
203066,1
203079,1
203090,1
203141,-1
203363,1
203367,1
203371,1
203372,1
203381,1
203413,1
203418,1
203429,1
203439,1
203442,1
203641,1
203726,1
203943,-1
204210,-1
204282,-1
204524,1
204928,1
204951,-1
205864,1
205868,-1
206055,1
206246,-1
206328,-1
206405,-1
206570,1
206621,-1
206698,-1
206733,1
206777,-1
206939,-1
206960,-1
207041,-1
207049,1
207199,-1
207277,-1
207524,1
207814,-1
207896,-1
208167,0
208170,-1
208511,-1
208542,1
209128,-1
209211,-1
209264,1
209381,1
209545,1
209601,1
209681,-1
209760,1
210030,1
210061,1
210158,1
210261,-1
210449,-1
210520,1
210636,1
210642,1
210730,1
210748,1
210761,1
210989,-1
211127,1
211193,1
211255,-1
211314,1
211329,-1
211427,-1
211536,-1
211570,1
211608,1
211738,-1
211764,1
211833,-1
211872,1
211879,-1
211922,-1
211934,1
212043,1
212098,-1
212185,-1
212384,-1
212452,-1
212717,-1
212840,1
213015,-1
213037,1
213080,-1
213110,1
213117,-1
213370,1
213538,-1
213653,1
213749,-1
213910,-1
213994,1
214001,-1
214014,1
214732,-1
214739,-1
214755,-1
214765,-1
214776,-1
214780,-1
214784,-1
214790,-1
214792,-1
214816,-1
214826,-1
214841,-1
214889,0
214897,-1
214918,-1
215536,1
215886,1
215979,1
216635,1
216651,-1
216777,-1
216997,-1
217375,1
217436,-1
217508,-1
217571,-1
218056,1
218127,1
218153,-1
218200,1
218467,-1
218701,-1
218733,-1
218736,-1
218761,-1
218772,-1
218819,-1
219086,1
219132,-1
219312,-1
219547,1
219600,-1
219798,1
219988,-1
219998,1
220239,1
220318,-1
220393,-1
220537,-1
220721,-1
220845,1
220997,1
221047,1
221051,-1
221150,1
221509,-1
221833,-1
222205,-1
222249,-1
222348,1
222533,-1
223016,0
223057,-1
223224,-1
223274,-1
223436,-1
223451,1
223455,-1
223559,1
223709,-1
223857,0
224102,-1
224179,-1
224278,-1
224434,1
224494,-1
224496,-1
224638,-1
224653,1
224764,1
224863,-1
224913,-1
225137,-1
225396,-1
225491,-1
225523,-1
225559,1
226491,1
226493,-1
226580,-1
226892,-1
227795,-1
227955,-1
228256,-1
228367,-1
228719,1
228765,-1
229193,1
229281,-1
229621,1
229668,1
230008,-1
230053,-1
230601,1
230655,-1
230756,-1
230852,-1
231231,1
231241,0
231279,1
231542,1
231671,1
231934,1
232466,1
232467,-1
232524,0
232665,1
232773,1
232880,-1
233134,-1
233212,1
233251,1
233422,1
233495,-1
233616,-1
233668,-1
233718,-1
233859,-1
233879,-1
233891,1
233897,-1
234106,-1
234112,0
234343,1
234437,-1
234452,-1
234456,-1
234457,-1
234463,-1
234519,1
234749,0
235647,-1
236358,-1
236743,0
236951,1
236983,-1
237020,-1
237413,1
237677,1
237788,-1
238119,-1
238388,1
238402,-1
238428,0
238530,-1
238758,-1
238761,-1
238793,1
239057,-1
239248,1
239261,1
239356,-1
239520,1
239742,-1
240138,-1
240283,-1
240377,-1
240467,-1
240583,-1
240585,-1
240708,-1
240715,-1
240726,-1
240729,0
241149,1
241156,1
241267,-1
241603,-1
241754,1
241767,-1
241793,-1
241906,-1
242645,-1
242671,1
242732,1
242776,1
242949,1
242952,1
243572,0
243720,-1
243773,1
243779,-1
243824,-1
243907,1
243921,-1
244201,-1
244410,1
244698,-1
244862,-1
245012,0
245066,1
245067,-1
245110,1
245169,-1
245278,-1
245287,1
245317,-1
245331,1
245398,1
245399,1
245635,1
245685,1
245836,-1
245872,1
245874,1
245882,0
245897,0
245993,0
245995,-1
246060,1
246106,-1
246248,-1
246404,-1
246596,-1
246626,1
246627,-1
246640,0
246675,-1
246857,-1
246877,-1
247018,1
247060,1
247070,-1
247093,1
247107,0
247112,1
247203,-1
247287,1
247358,-1
247366,-1
247468,-1
247573,-1
247607,1
247609,1
247623,1
247790,1
247900,-1
248031,1
248113,-1
248124,1
248340,-1
248358,1
248371,-1
248377,1
248427,1
248515,-1
248522,-1
248568,-1
248699,-1
248844,0
248859,0
248961,0
248967,0
248968,0
249334,1
249363,-1
249525,-1
249664,1
249805,1
249815,-1
249995,1
250458,-1
250597,1
250646,1
250676,1
250802,1
250936,-1
251205,1
251248,-1
251264,1
251362,1
251502,-1
251662,1
251732,1
251771,1
251823,1
251885,1
251958,-1
252119,-1
252178,-1
252194,1
252230,-1
252237,1
252356,-1
252509,0
252513,-1
252696,1
253111,0
253165,-1
253275,1
253299,-1
253306,-1
253307,-1
253309,-1
253310,-1
253311,-1
253312,-1
253318,1
253321,-1
253322,-1
253323,-1
253324,-1
253325,-1
253326,-1
253332,-1
253339,-1
253346,-1
253351,-1
253352,-1
253354,-1
253355,-1
253356,-1
253358,-1
253359,-1
253360,-1
253361,-1
253365,-1
253369,-1
253370,-1
253372,0
253440,1
253481,1
253484,-1
253489,-1
253563,-1
253621,1
254325,0
254637,0
254652,1
254800,-1
254873,-1
255061,1
255466,-1
255555,-1
255811,1
256228,1
256460,-1
256872,-1
257156,1
257176,0
257216,1
257315,-1
257333,1
257369,-1
257609,-1
257755,-1
257906,1
257949,1
258049,1
258123,-1
258419,0
258633,-1
258673,0
258675,0
258698,0
258703,0
258728,0
258729,0
258818,0
258922,0
258930,-1
259036,0
259041,0
259110,0
259345,1
259425,1
259597,-1
259631,-1
259671,1
259701,0
259778,1
259804,1
259825,1
259961,0
260076,0
260098,0
260153,-1
260176,0
260463,0
260489,0
260534,0
260544,1
260599,1
260654,1
261039,1
261072,0
261091,1
261369,1
261377,-1
261388,-1
261491,-1
261628,-1
261734,-1
261759,-1
261824,1
261965,1
262099,-1
262202,0
262221,0
262364,-1
262409,-1
262523,-1
262564,-1
262682,1
263294,0
263326,0
263338,0
263345,0
263448,-1
263520,-1
263677,-1
263890,-1
264221,-1
264265,-1
264296,-1
264374,1
264380,0
264510,-1
264660,1
264690,-1
264805,-1
264936,-1
265032,1
265134,1
265230,-1
265247,-1
265296,-1
265336,-1
265583,-1
265721,-1
265987,1
266011,1
266030,-1
266072,-1
266120,1
266218,-1
266349,1
266385,-1
266482,-1
266501,0
266582,-1
266661,-1
266731,-1
266732,0
266733,0
266737,0
266743,0
266755,0
266756,0
266762,0
266768,0
266773,0
266779,0
266781,0
266787,0
266817,0
266821,0
266828,0
266846,0
266849,0
266856,0
266859,0
266860,0
266866,0
266948,0
266955,0
266962,0
266968,0
266969,0
266975,0
266980,0
266986,0
266996,0
267000,0
267010,0
267029,1
267102,0
267240,-1
267310,0
267334,0
267432,-1
267533,-1
267665,1
267675,-1
267693,-1
267788,0
267810,0
267824,1
267869,1
267891,-1
267937,-1
267989,-1
268065,0
268129,1
268240,-1
268285,1
268345,1
268347,1
268436,1
268653,1
268660,1
268712,-1
268876,-1
269072,1
269099,-1
269205,1
269444,0
269522,-1
269567,-1
269612,-1
269660,0
270105,0
270106,-1
270137,0
270184,-1
270220,-1
270222,0
270257,0
270279,-1
270332,0
270385,-1
270433,-1
270581,1
270586,-1
270725,0
270772,-1
270780,-1
271074,1
271135,0
271201,-1
271206,0
271337,0
271342,0
271361,-1
271398,-1
271411,-1
271458,-1
271470,-1
271592,0
271651,-1
271681,1
271705,-1
271719,0
271864,-1
271897,-1
271902,0
272048,1
272113,0
272439,1
272448,1
272546,-1
272606,1
272703,-1
272720,0
272783,-1
272801,-1
272816,0
272862,0
272880,-1
272994,0
273100,1
273306,0
273336,0
273351,0
273370,0
273399,0
273400,0
273408,0
273421,0
273427,0
273436,0
273457,0
273468,0
273487,0
273489,0
273514,0
273743,-1
273769,-1
273770,-1
274118,-1
274246,0
274250,0
274267,0
274269,0
274270,0
274271,0
274305,0
274312,0
274325,0
274326,0
274450,1
274551,1
274768,1
274848,1
274879,-1
275006,1
275101,1
275204,-1
275274,1
275331,1
275405,-1
275538,-1
275870,-1
275920,-1
275989,-1
276258,-1
276507,-1
276517,0
276546,-1
276634,-1
276638,-1
276658,-1
276870,0
276920,-1
276985,-1
276987,-1
277079,-1
277081,-1
277219,1
277472,-1
277475,-1
277575,-1
277647,-1
278195,-1
278208,1
278355,1
278383,-1
278404,-1
278471,0
278596,-1
278655,0
278681,0
279008,-1
279126,1
279163,1
279277,0
279349,0
279460,-1
279655,-1
279791,1
279997,-1
279998,-1
280151,-1
280262,1
280699,-1
280789,0
280817,0
280934,-1
281288,-1
281614,-1
281741,1
281755,1
281759,1
282077,1
282170,1
282248,-1
282342,-1
282432,1
282579,-1
282581,-1
282635,-1
282763,-1
282976,-1
283177,-1
283181,1
283281,-1
283282,1
283326,0
283499,1
283501,1
283616,-1
283771,1
283860,-1
284035,1
284087,1
284159,-1
284186,-1
284220,1
284282,1
284474,-1
284682,1
285044,1
285097,-1
285099,-1
285171,1
285335,1
285436,-1
285581,1
285591,-1
285649,0
285657,1
285676,0
285757,-1
286294,-1
286558,-1
286753,0
286772,-1
287112,-1
287186,-1
287357,-1
287364,1
287586,-1
287595,-1
287830,-1
287879,-1
287902,1
288228,0
288230,0
288359,-1
288538,0
289284,1
289336,1
289439,0
289496,-1
289570,-1
289593,-1
289598,-1
289771,-1
289783,-1
289788,-1
289791,-1
289793,-1
289836,-1
289841,-1
289848,-1
289854,-1
289857,-1
289859,-1
289876,-1
289915,-1
289932,-1
289933,-1
289969,-1
289981,-1
289983,-1
289984,-1
289988,-1
289992,-1
289993,-1
289994,-1
289995,-1
289997,-1
289998,-1
290004,-1
290005,-1
290006,-1
290007,-1
290013,-1
290015,-1
290016,-1
290018,-1
290021,-1
290022,-1
290024,-1
290026,-1
290028,-1
290032,-1
290033,-1
290035,-1
290038,-1
290044,-1
290045,-1
290047,-1
290050,-1
290053,-1
290056,-1
290057,-1
290058,-1
290060,-1
290061,-1
290062,-1
290063,-1
290064,-1
290067,-1
290069,-1
290073,-1
290074,-1
290076,-1
290078,-1
290079,-1
290085,-1
290086,-1
290087,-1
290089,-1
290090,-1
290091,-1
290101,-1
290110,-1
290125,-1
290129,-1
290132,-1
290142,-1
290149,-1
290157,-1
290161,-1
290164,0
290165,-1
290166,0
290170,-1
290174,-1
290179,-1
290180,-1
290187,-1
290189,-1
290195,-1
290197,0
290200,0
290201,-1
290203,-1
290206,-1
290220,0
290225,-1
290230,0
290231,-1
290238,-1
290243,-1
290244,-1
290245,1
290248,-1
290252,-1
290253,-1
290259,0
290260,-1
290263,-1
290267,-1
290270,-1
290275,-1
290278,-1
290281,-1
290286,-1
290293,-1
290321,0
290331,0
290333,-1
290340,-1
290341,-1
290348,-1
290361,0
290370,-1
290375,0
290376,-1
290378,-1
290392,-1
290396,-1
290402,-1
290422,0
290424,-1
290429,-1
290430,-1
290444,-1
290448,-1
290459,-1
290460,-1
290461,-1
290465,-1
290468,-1
290477,0
290478,-1
290481,-1
290486,-1
290499,-1
290503,0
290504,-1
290508,-1
290512,-1
290514,-1
290520,-1
290522,-1
290528,-1
290539,-1
290541,-1
290548,-1
290550,-1
290562,-1
290567,-1
290579,-1
290592,-1
290598,-1
290610,-1
290627,-1
290634,-1
290644,-1
290648,-1
290650,-1
290658,0
290699,-1
290730,-1
290732,-1
290734,-1
290742,-1
290747,-1
290753,-1
290754,-1
290757,-1
290766,-1
290769,-1
290772,-1
290775,1
290776,-1
290778,-1
290779,-1
290780,-1
290784,-1
290786,-1
290789,-1
290791,-1
290797,-1
290799,-1
290801,-1
290805,-1
290814,-1
290824,-1
290839,-1
290855,-1
290857,-1
290863,-1
290865,-1
290866,-1
290873,-1
290876,-1
290877,-1
290879,-1
290880,-1
290883,-1
290884,-1
290886,-1
290894,-1
290897,-1
290901,-1
290906,-1
290909,-1
290912,-1
290920,-1
290921,-1
290924,-1
290937,-1
290939,-1
290940,-1
290945,-1
290949,0
290950,-1
290953,-1
290962,-1
290974,-1
290976,-1
290977,-1
291037,-1
291076,-1
291095,-1
291134,-1
291145,-1
291146,-1
291161,-1
291273,-1
291309,0
291417,-1
291429,-1
291465,-1
291492,-1
291562,-1
291573,-1
291608,-1
291661,1
291675,1
291786,-1
291793,-1
291899,-1
291934,1
291954,1
291967,1
291987,1
292085,-1
292160,0
292179,-1
292181,-1
292207,-1
292268,-1
292275,-1
292290,-1
292302,-1
292392,-1
292400,-1
292478,-1
292480,-1
292486,-1
292521,-1
292525,-1
292548,-1
292597,1
292599,-1
292610,-1
292612,-1
292645,-1
292650,-1
292677,-1
292706,-1
292757,-1
292763,-1
292769,-1
292792,-1
292793,-1
292803,-1
292808,-1
292814,-1
292837,-1
292891,-1
292980,1
293011,-1
293047,-1
293103,0
293120,-1
293142,-1
293172,-1
293175,-1
293190,-1
293193,-1
293197,-1
293209,-1
293210,-1
293212,-1
293213,-1
293216,-1
293219,-1
293222,-1
293224,-1
293243,-1
293245,-1
293247,-1
293250,-1
293251,-1
293252,-1
293260,-1
293274,-1
293282,-1
293283,-1
293304,-1
293309,-1
293311,-1
293313,-1
293317,-1
293319,-1
293325,-1
293330,-1
293334,-1
293338,-1
293342,-1
293343,-1
293353,-1
293354,-1
293365,-1
293370,-1
293385,-1
293441,-1
293469,-1
293474,-1
293488,-1
293490,-1
293529,-1
293584,-1
293592,-1
293676,-1
293681,-1
293688,-1
293702,-1
293714,-1
293746,-1
293753,-1
293779,-1
293836,-1
293851,-1
293886,0
293912,0
293920,-1
293928,0
294001,-1
294017,-1
294140,-1
294363,1
294488,-1
294510,-1
294516,-1
294663,-1
294681,-1
294694,1
294723,-1
294932,1
294949,-1
294951,-1
294965,-1
295024,-1
295059,-1
295140,-1
295204,-1
295274,-1
295278,-1
295305,-1
295359,-1
295375,-1
295459,-1
295584,-1
295592,-1
295618,1
295626,-1
295650,-1
295653,1
295685,-1
295687,-1
295690,-1
295695,-1
295696,-1
295697,-1
295709,-1
295712,-1
295716,-1
295717,-1
295719,-1
295721,-1
295723,-1
295740,-1
295785,-1
295791,-1
295797,-1
295800,-1
295802,-1
295809,-1
295812,-1
295813,-1
295827,-1
295831,-1
295855,-1
295860,-1
295925,-1
295935,-1
295980,1
296054,-1
296093,-1
296260,-1
296304,-1
296309,-1
296389,-1
296495,-1
296890,-1
296893,1
296967,-1
297014,-1
297310,-1
297379,-1
297398,0
297399,0
297408,-1
297412,0
297426,0
297440,0
297454,-1
297481,-1
297520,-1
297566,-1
297579,-1
297617,-1
297624,-1
297792,-1
297822,-1
297829,-1
297847,-1
297917,-1
298035,-1
298054,-1
298082,-1
298311,-1
298385,-1
298528,1
298536,-1
298542,0
298571,0
298631,-1
298682,0
298693,0
298831,1
298841,0
298978,1
299115,-1
299147,-1
299149,-1
299380,-1
299459,1
299474,0
299526,-1
299726,-1
299744,-1
299882,-1
300304,-1
300545,-1
300568,-1
300587,0
300870,-1
300929,1
300949,-1
301013,0
301017,0
301036,0
301048,-1
301291,-1
301301,-1
301323,-1
301341,-1
301362,-1
301455,-1
301500,1
301529,1
301647,-1
301808,0
301835,-1
302101,-1
302134,-1
302186,-1
302229,-1
302296,-1
302438,-1
302641,-1
302707,-1
302727,1
302826,1
303020,-1
303233,-1
303274,-1
303437,0
303446,0
303612,-1
303718,-1
303724,-1
303918,-1
303977,-1
304833,-1
304859,-1
304865,1
304923,0
304929,1
305388,-1
305638,-1
305885,0
305931,-1
306588,-1
306622,0
306715,-1
306763,-1
306779,-1
307065,-1
307266,-1
307397,-1
307542,-1
307553,0
307559,0
307597,-1
307847,-1
307995,-1
308165,1
308166,-1
308198,0
308255,0
308259,0
308270,0
308271,0
308299,0
308308,0
308309,0
308315,0
308382,-1
308433,0
308584,-1
309057,-1
309128,-1
309320,-1
309737,-1
309951,-1
310047,-1
310065,1
310105,-1
310225,-1
310564,-1
310566,-1
310783,-1
310860,-1
310976,1
311060,-1
311099,-1
311127,1
311134,-1
311409,-1
311449,-1
311492,0
311647,-1
311734,-1
311774,-1
311797,1
311894,1
312115,-1
312249,-1
312257,-1
312347,-1
312392,1
312411,-1
312609,-1
312966,1
313094,-1
313266,-1
313505,-1
313797,1
313897,-1
313961,-1
313992,-1
314048,-1
314148,-1
314420,-1
314631,-1
314677,0
314766,-1
314853,-1
315223,1
315248,-1
315405,0
315440,0
315621,-1
315734,-1
315790,-1
315857,-1
315902,-1
316130,1
316137,1
316244,-1
316247,-1
316342,1
316376,-1
317269,-1
317369,-1
317561,0
318502,-1
318593,-1
318850,1
318872,-1
319190,-1
319749,0
320209,-1
320248,1
320290,1
320868,1
320999,1
321167,1
321515,1
321564,-1
321576,1
321707,0
321803,-1
321822,-1
321917,0
321952,-1
322123,1
322333,-1
322337,1
322629,-1
322998,-1
323004,1
323207,1
323332,1
323392,-1
323414,-1
323481,-1
323643,-1
323819,-1
323905,1
323934,1
324140,-1
324155,-1
324361,-1
324743,-1
324790,0
325039,-1
325443,1
325982,1
326083,-1
326146,1
326209,1
326212,-1
326301,1
326479,0
326512,-1
326550,0
326772,-1
326825,1
327167,-1
327764,-1
328365,-1
328631,0
328950,0
329080,1
329081,-1
329087,1
329216,-1
329262,1
329468,-1
329602,1
329658,-1
329802,-1
330312,-1
331120,-1
331254,-1
331408,0
331551,-1
331562,1
331595,-1
331943,1
332217,-1
332476,-1
332486,-1
332723,-1
332730,-1
333638,1
333639,-1
333792,-1
334293,1
334694,1
334887,-1
335640,-1
335742,-1
335753,-1
335755,-1
335765,-1
335767,-1
335768,-1
335769,-1
335771,-1
335774,-1
335776,-1
335783,-1
335785,-1
335787,1
335792,-1
335796,-1
335798,-1
335799,-1
335801,-1
335802,-1
335809,-1
335811,-1
336079,1
336134,-1
336139,-1
336209,0
336395,-1
336488,1
336699,-1
336786,-1
337049,-1
337130,-1
337147,0
337150,-1
337166,-1
337496,-1
338137,-1
338252,-1
338413,-1
338555,-1
338753,-1
338760,-1
338865,-1
338968,-1
339080,1
339396,-1
339882,-1
339895,-1
340325,-1
340684,1
340920,-1
341100,-1
341127,-1
341250,-1
341561,1
341662,-1
341749,1
342125,-1
342387,1
342851,-1
343130,1
343509,-1
343921,1
344371,-1
344455,-1
344534,-1
344692,-1
345008,-1
345029,-1
345161,-1
345247,-1
345360,-1
345425,-1
345435,-1
345436,-1
345612,-1
345680,-1
345684,-1
345795,-1
346022,-1
346114,-1
346179,-1
346211,-1
346333,1
346673,-1
346973,-1
347745,-1
347924,-1
347945,1
348150,1
348389,-1
348471,-1
348485,-1
349555,1
349868,-1
350263,-1
350712,-1
350825,-1
350960,0
350993,-1
351416,-1
351548,1
351661,1
351665,-1
351714,-1
352038,1
352190,1
352310,-1
352569,-1
352698,-1
352747,0
352883,-1
353036,-1
353055,-1
353162,-1
353211,-1
353241,-1
353288,-1
353374,-1
353456,-1
353560,-1
353630,-1
353776,-1
353779,-1
353792,1
354210,-1
354333,1
354525,-1
354560,-1
354637,-1
354725,-1
354987,-1
354991,-1
355851,1
355887,-1
355960,-1
356276,-1
356491,1
356686,0
356710,-1
356741,-1
356787,-1
357008,-1
357028,-1
357037,-1
357097,-1
357112,-1
357119,-1
357140,-1
357175,-1
357504,-1
357589,-1
357607,0
357643,-1
357660,0
357755,1
357867,0
358035,-1
358054,-1
358084,-1
358138,0
358151,0
358256,0
358260,0
358438,-1
358683,-1
358709,-1
358752,-1
358824,1
358956,-1
359096,1
359154,-1
359204,-1
359592,-1
359599,-1
359744,-1
359749,-1
359779,0
359821,0
359920,-1
359962,0
360075,-1
360299,1
360312,0
360524,0
360563,-1
360770,-1
361452,-1
361772,-1
361791,1
362125,1
362357,-1
362415,-1
362464,-1
362597,-1
362776,-1
363093,-1
363292,-1
364624,-1
364691,0
364926,0
365621,-1
365627,-1
365652,-1
365659,-1
365663,-1
365677,-1
365687,-1
365886,-1
366060,-1
366225,-1
366277,-1
366290,-1
366313,-1
366893,-1
366898,-1
367061,-1
367398,-1
367432,-1
367468,-1
367501,-1
367598,-1
367605,-1
367777,-1
367821,-1
368259,-1
368788,-1
368891,-1
369286,-1
369556,-1
369621,-1
369765,-1
369989,-1
370067,-1
370093,-1
370651,-1
370714,-1
370752,-1
371090,-1
371261,-1
371567,1
371582,-1
371718,-1
372354,-1
372398,1
372626,1
372771,-1
372999,-1
373114,-1
373240,-1
373326,-1
373435,-1
373448,-1
373473,1
373872,-1
373898,-1
373920,-1
373926,-1
373968,-1
374068,-1
375173,1
375309,1
375655,-1
375664,-1
375948,0
376372,-1
376439,-1
376521,-1
376718,-1
376730,1
376829,1
377003,-1
377333,-1
377350,-1
377465,1
377604,-1
377665,-1
378049,-1
378094,1
378391,0
378555,-1
378684,-1
378695,1
378762,-1
379010,-1
379226,-1
380254,-1
380463,-1
380464,-1
380469,-1
380974,-1
381151,-1
382085,-1
382593,-1
382767,-1
382998,-1
383036,-1
383235,1
383804,-1
384028,-1
384832,-1
386212,-1
386710,-1
387080,-1
387258,-1
387404,-1
387748,1
388141,-1
388198,-1
388236,-1
388254,-1
388724,1
389262,1
389280,1
389373,-1
389382,-1
389768,-1
389817,-1
390455,-1
391156,-1
391999,-1
392138,-1
392771,-1
393504,1
394378,1
394398,-1
394626,-1
395111,-1
395552,-1
396022,-1
396416,-1
396661,1
396848,-1
396973,-1
397079,-1
397646,-1
397979,-1
398238,-1
398345,-1
398982,-1
399174,-1
399501,-1
400139,-1
400269,-1
400303,-1
400394,0
400776,-1
400798,0
400813,-1
400973,-1
401183,0
401364,-1
401439,-1
401444,1
401619,-1
401875,0
402309,-1
402332,-1
402793,-1
403232,-1
403488,0
404297,1
404851,-1
405098,-1
405203,-1
405261,-1
405349,-1
405664,-1
406399,-1
406473,1
406764,-1
407305,-1
407310,-1
407350,-1
407533,-1
407640,1
407652,0
408109,-1
408246,0
409094,1
409186,0
409540,-1
409795,-1
409849,1
410272,-1
410408,0
411497,-1
411704,-1
412374,-1
412410,0
412425,-1
412564,1
412841,-1
412846,-1
412927,-1
412942,-1
412949,-1
412967,-1
413553,-1
414166,-1
414219,-1
414237,-1
414786,-1
415484,-1
415965,-1
416344,-1
416456,-1
416533,-1
416968,1
417406,-1
417489,-1
417576,-1
417737,-1
418518,-1
418906,-1
419029,-1
419601,-1
419664,-1
419886,1
421234,-1
422315,-1
422552,1
422606,-1
424315,0
424439,-1
424651,-1
424917,-1
424980,1
425012,-1
425045,-1
425078,-1
425249,-1
425345,-1
425375,-1
425491,0
425935,-1
426145,-1
426370,1
426438,-1
426638,-1
426792,-1
426843,-1
426890,0
426951,-1
427941,-1
428524,-1
428674,0
428823,-1
429004,-1
429710,-1
430252,-1
430380,-1
430741,-1
431005,0
431510,1
431679,-1
431890,-1
431965,-1
431971,-1
432122,-1
432358,0
432489,-1
432702,-1
432706,-1
432722,-1
432864,-1
432987,-1
433019,-1
433105,-1
433428,-1
433464,-1
433473,-1
433515,-1
433909,1
433917,-1
434110,1
434112,-1
434200,-1
434568,-1
434793,1
435288,-1
435427,-1
435509,-1
435931,-1
436062,-1
436254,-1
436364,-1
436755,-1
436948,-1
437045,-1
437133,-1
437409,-1
437785,1
437810,-1
438415,-1
438472,-1
438523,1
438853,1
438873,1
439396,-1
439448,-1
439599,-1
439610,-1
439812,-1
439825,-1
440584,-1
440633,-1
440710,-1
441138,0
441857,0
442591,-1
442708,-1
443018,-1
444380,-1
444413,0
444874,-1
445469,-1
445470,-1
446231,-1
446573,-1
446954,-1
447011,1
448074,-1
448324,-1
448331,-1
448638,-1
448870,-1
449469,-1
449503,-1
449663,1
450193,-1
450754,1
450836,1
450929,-1
451963,-1
452096,-1
452211,1
452381,-1
452438,-1
452562,-1
452833,-1
452915,1
453195,-1
453680,-1
453708,-1
453777,-1
453908,-1
454002,-1
454074,-1
454578,1
454610,-1
454650,-1
455141,1
455699,-1
456248,1
456578,-1
456770,1
457015,-1
457337,1
457353,-1
457596,1
457981,-1
458272,1
458727,-1
459233,1
459262,1
459263,1
459751,-1
459910,-1
460227,-1
460533,-1
460752,-1
460782,-1
460788,-1
460920,1
461322,1
461329,1
461745,-1
461982,-1
462015,-1
462264,-1
462769,1
462831,-1
463521,-1
463724,-1
464159,-1
464281,-1
464339,0
464467,-1
464849,0
464892,-1
464905,1
465230,-1
465277,-1
466377,-1
466431,1
467187,-1
467294,-1
467399,-1
467496,1
467604,-1
468144,-1
468264,-1
468741,-1
469057,-1
469153,1
469499,-1
469677,-1
470081,-1
470435,-1
470729,-1
471269,1
471691,-1
472219,-1
472248,-1
472339,-1
472864,0
473022,0
473444,0
473501,1
474084,1
474372,-1
474641,1
474679,-1
474693,-1
474807,1
475016,-1
475140,1
475334,-1
475396,-1
475450,-1
475477,-1
475561,-1
476132,-1
476181,-1
476612,-1
476939,-1
477045,-1
477144,-1
477315,1
477436,-1
477728,-1
477820,-1
478233,1
478236,-1
478351,1
478832,0
479248,-1
479326,-1
479572,1
479801,-1
480465,1
480936,1
480944,1
481669,-1
481813,-1
482102,-1
482199,-1
482446,1
482522,-1
482647,1
483611,-1
483759,-1
484103,1
485454,-1
485961,-1
486250,1
486305,-1
486946,-1
487444,1
487573,-1
488148,-1
488591,1
488855,1
489095,-1
489174,-1
489323,0
489393,0
489567,-1
489872,-1
490876,-1
491109,-1
491401,-1
491858,-1
492241,-1
492361,-1
492459,-1
492586,1
492672,-1
492947,-1
493022,0
494015,-1
494062,-1
494077,-1
495195,-1
496086,-1
496349,1
496651,1
496693,1
497022,-1
497442,-1
497533,1
498272,1
499267,-1
499402,1
500407,1
500856,-1
500905,-1
501806,1
503131,1
503139,-1
503187,1
503275,-1
503740,-1
503849,-1
503956,-1
503976,1
504673,1
504691,-1
504845,1
505523,1
505989,-1
506016,-1
506050,-1
506083,-1
506104,-1
506119,-1
506727,1
506898,-1
507027,-1
507115,-1
507190,-1
507342,-1
507344,1
507583,-1
507686,-1
507750,-1
507975,-1
508287,-1
508342,-1
508440,-1
508499,-1
508676,0
508953,-1
508962,-1
509124,1
509129,-1
509217,-1
509492,-1
509561,-1
509850,1
509885,1
509898,-1
511282,1
512116,1
512460,-1
512801,1
512853,-1
513316,-1
513406,-1
513414,-1
513452,-1
513737,-1
513782,-1
513783,-1
513791,-1
513801,-1
513804,-1
513816,-1
513828,-1
513830,-1
513832,-1
513836,-1
513851,-1
513856,-1
513857,-1
513860,-1
513867,-1
513885,-1
513889,-1
513893,-1
513896,-1
513903,-1
514000,1
514002,-1
514018,-1
